0.0396 4.90044475449820e+00 0 0
0.0796 4.94925538933802e+00 0 0
0.1196 5.01027897274532e+00 0 0
0.1596 5.03188459363198e+00 0 0
0.1996 4.96318785084347e+00 0 0
0.2396 5.09745775246106e+00 0 0
0.2796 5.00191716476554e+00 0 0
0.3196 4.99036151746927e+00 0 0
0.3596 4.83915507863634e+00 0 0
0.3996 4.89972563434443e+00 0 0
0.4396 5.02629645289694e+00 0 0
0.4796 4.95998313136724e+00 0 0
0.5196 4.94799183481556e+00 0 0
0.5596 5.06100197448155e+00 0 0
0.5996 4.91695830244062e+00 0 0
0.6396 4.80495210133776e+00 0 0
0.6796 4.99338509877384e+00 0 0
0.7196 4.93949034483080e+00 0 0
0.7596 4.92315732094402e+00 0 0
0.7996 4.98027165594440e+00 0 0
0.8396 5.04519073719454e+00 0 0
0.8796 4.92211750443052e+00 0 0
0.9196 4.61927577576900e+00 0 0
0.9596 4.78871882973398e+00 0 0
0.9996 4.96910791004461e+00 0 0
1.0396 5.23408898639513e+00 0 0
1.0796 5.06443317295273e+00 0 0
1.1196 5.10068462015668e+00 0 0
1.1596 5.24939463214913e+00 0 0
1.1996 5.01217680992214e+00 0 0
1.2396 4.87186052100034e+00 0 0
1.2796 4.78938202133358e+00 0 0
1.3196 4.80928665175492e+00 0 0
1.3596 4.66542895760032e+00 0 0
1.3996 4.84094867020602e+00 0 0
1.4396 4.65705503518774e+00 0 0
1.4796 4.69770491977569e+00 0 0
1.5196 4.80113806233395e+00 0 0
1.5596 4.86445017254067e+00 0 0
1.5996 4.82603413652445e+00 0 0
1.6396 5.03987565234211e+00 0 0
1.6796 4.91759772742676e+00 0 0
1.7196 4.96177677953981e+00 0 0
1.7596 4.47788716280033e+00 0 0
1.7996 4.42495723516738e+00 0 0
1.8396 4.80910877290971e+00 0 0
1.8796 4.97028255726855e+00 0 0
1.9196 4.98800061460077e+00 0 0
1.9596 5.34230153663241e+00 0 0
1.9996 5.16187040603328e+00 0 0
2.0396 5.17560146490871e+00 0 0
2.0796 5.09505502383575e+00 0 0
2.1196 5.09318447026361e+00 0 0
2.1596 5.26045019671064e+00 0 0
2.1996 5.15530407875870e+00 0 0
2.2396 5.22464862771226e+00 0 0
2.2796 5.14178924627112e+00 0 0
2.3196 5.12365255811509e+00 0 0
2.3596 5.07981250737532e+00 0 0
2.3996 5.14856923282650e+00 0 0
2.4396 5.32403394113492e+00 0 0
2.4796 5.41327904297427e+00 0 0
2.5196 5.21148815245456e+00 0 0
2.5596 5.20171555766307e+00 0 0
2.5996 5.29843566286017e+00 0 0
2.6396 5.29782760145639e+00 0 0
2.6796 5.10847954041155e+00 0 0
2.7196 5.14443366016475e+00 0 0
2.7596 5.10835196963295e+00 0 0
2.7996 5.13322484517046e+00 0 0
2.8396 5.22806191297821e+00 0 0
2.8796 5.35959483370872e+00 0 0
2.9196 5.25788903485432e+00 0 0
2.9596 5.01685956794619e+00 0 0
2.9996 5.14853392068282e+00 0 0
3.0396 5.00734873716010e+00 0 0
3.0796 4.77465815194223e+00 0 0
3.1196 4.99509778576452e+00 0 0
3.1596 4.96140754418495e+00 0 0
3.1996 5.11047708868291e+00 0 0
3.2396 5.12010340865042e+00 0 0
3.2796 5.07047826766561e+00 0 0
3.3196 5.13666820184441e+00 0 0
3.3596 5.17461620531744e+00 0 0
3.3996 5.06905654839818e+00 0 0
3.4396 5.31877610333343e+00 0 0
3.4796 5.08388561477428e+00 0 0
3.5196 5.27294646489772e+00 0 0
3.5596 5.14222181463471e+00 0 0
3.5996 5.11437959636402e+00 0 0
3.6396 4.93081461754664e+00 0 0
3.6796 5.00952604510965e+00 0 0
3.7196 4.97200317997571e+00 0 0
3.7596 5.09202007248869e+00 0 0
3.7996 5.10443831141821e+00 0 0
3.8396 5.24636295945658e+00 0 0
3.8796 5.28058137228190e+00 0 0
3.9196 5.27494229767810e+00 0 0
3.9596 5.38832676341596e+00 0 0
3.9996 5.23051247589512e+00 0 0
4.0396 5.36015551167182e+00 0 0
4.0796 5.33229847612079e+00 0 0
4.1196 5.09432229875677e+00 0 0
4.1596 5.11075910871831e+00 0 0
4.1996 5.13133338141276e+00 0 0
4.2396 5.26910804428256e+00 0 0
4.2796 5.28603719027736e+00 0 0
4.3196 5.10626171529806e+00 0 0
4.3596 5.16117625438493e+00 0 0
4.3996 5.19772147221877e+00 0 0
4.4396 5.15071093495199e+00 0 0
4.4796 4.87163037860760e+00 0 0
4.5196 4.88600859531447e+00 0 0
4.5596 5.15985215558011e+00 0 0
4.5996 4.94550425605123e+00 0 0
4.6396 4.87606358643446e+00 0 0
4.6796 5.12534651421885e+00 0 0
4.7196 5.12604509753778e+00 0 0
4.7596 5.07546398949348e+00 0 0
4.7996 4.98519314667363e+00 0 0
4.8396 5.03889221442495e+00 0 0
4.8796 5.09501538997826e+00 0 0
4.9196 4.81346326939393e+00 0 0
4.9596 4.89211491684279e+00 0 0
4.9996 5.05989215421798e+00 0 0
5.0396 4.97532138862169e+00 0 0
5.0796 5.13566441686946e+00 0 0
5.1196 4.86854355056610e+00 0 0
5.1596 4.97348951298279e+00 0 0
5.1996 4.99353503155290e+00 0 0
5.2396 5.10435763563013e+00 0 0
5.2796 5.12291923453210e+00 0 0
5.3196 5.18296111025404e+00 0 0
5.3596 5.11115699587077e+00 0 0
5.3996 5.29340895047286e+00 0 0
5.4396 5.26124691963345e+00 0 0
5.4796 4.87920178386153e+00 0 0
5.5196 4.93530939618906e+00 0 0
5.5596 4.92989613730527e+00 0 0
5.5996 4.99671967892071e+00 0 0
5.6396 5.05992331124757e+00 0 0
5.6796 5.01489986417683e+00 0 0
5.7196 5.04249929417249e+00 0 0
5.7596 4.87848340348084e+00 0 0
5.7996 4.82189781023135e+00 0 0
5.8396 4.98658779000798e+00 0 0
5.8796 4.96206761125744e+00 0 0
5.9196 4.93646323654513e+00 0 0
5.9596 5.01238907262270e+00 0 0
5.9996 5.06384998063951e+00 0 0
6.0396 5.19764047315008e+00 0 0
6.0796 5.16363485951672e+00 0 0
6.1196 5.11585215735962e+00 0 0
6.1596 4.96555620055542e+00 0 0
6.1996 5.00709862503065e+00 0 0
6.2396 5.06509369930652e+00 0 0
6.2796 5.15084586150046e+00 0 0
6.3196 5.12084084907693e+00 0 0
6.3596 5.05537360833608e+00 0 0
6.3996 5.08811828926176e+00 0 0
6.4396 5.06765277094123e+00 0 0
6.4796 4.86704396197341e+00 0 0
6.5196 4.86959941177765e+00 0 0
6.5596 4.97999011271456e+00 0 0
6.5996 5.05321885188488e+00 0 0
6.6396 5.02266760939860e+00 0 0
6.6796 5.11189083126855e+00 0 0
6.7196 5.09781151115556e+00 0 0
6.7596 5.10205938658823e+00 0 0
6.7996 5.12999276963216e+00 0 0
6.8396 5.05458989746417e+00 0 0
6.8796 5.11827123592143e+00 0 0
6.9196 5.21687173982780e+00 0 0
6.9596 4.95786740513509e+00 0 0
6.9996 5.00723895919792e+00 0 0
7.0396 4.93472140275488e+00 0 0
7.0796 4.97831647222897e+00 0 0
7.1196 5.09222796320577e+00 0 0
7.1596 5.09452682137878e+00 0 0
7.1996 5.13795217530347e+00 0 0
7.2396 5.23793886404680e+00 0 0
7.2796 5.26089931881905e+00 0 0
7.3196 5.10110802427340e+00 0 0
7.3596 5.15458810707501e+00 0 0
7.3996 5.15896891625087e+00 0 0
7.4396 5.35728099267420e+00 0 0
7.4796 5.08096559611267e+00 0 0
7.5196 5.09537682610526e+00 0 0
7.5596 5.00569559258288e+00 0 0
7.5996 5.09310791123140e+00 0 0
7.6396 5.16419495891453e+00 0 0
7.6796 5.16120020192993e+00 0 0
7.7196 4.94334540139000e+00 0 0
7.7596 4.93661349933808e+00 0 0
7.7996 5.17750251241107e+00 0 0
7.8396 5.32989668219044e+00 0 0
7.8796 5.39741372576954e+00 0 0
7.9196 5.32294007091143e+00 0 0
7.9596 5.40112293145127e+00 0 0
7.9996 5.29456645010775e+00 0 0
8.0396 5.25946411130166e+00 0 0
8.0796 5.12690835760822e+00 0 0
8.1196 5.28255603402927e+00 0 0
8.1596 5.10705951514037e+00 0 0
8.1996 5.02761281838985e+00 0 0
8.2396 5.02016901265300e+00 0 0
8.2796 5.08811679728278e+00 0 0
8.3196 4.98420569087399e+00 0 0
8.3596 4.71005162845956e+00 0 0
8.3996 4.91506199323080e+00 0 0
8.4396 4.97555134444660e+00 0 0
8.4796 5.00989276678869e+00 0 0
8.5196 5.04019665231808e+00 0 0
8.5596 4.95776770191761e+00 0 0
8.5996 4.97575014888888e+00 0 0
8.6396 4.99578518854618e+00 0 0
8.6796 4.93285358284918e+00 0 0
8.7196 5.10403394547027e+00 0 0
8.7596 5.18237394278221e+00 0 0
8.7996 5.14511767003239e+00 0 0
8.8396 4.97927945401154e+00 0 0
8.8796 4.99708891479236e+00 0 0
8.9196 4.52593118636527e+00 0 0
8.9596 4.42135989864026e+00 0 0
8.9996 4.45595067117429e+00 0 0
9.0396 4.56454774376186e+00 0 0
9.0796 4.55657981420737e+00 0 0
9.1196 5.15951786999135e+00 0 0
9.1596 5.10481558530400e+00 0 0
9.1996 5.18525688676637e+00 0 0
9.2396 5.59886950206733e+00 0 0
9.2796 5.60469204823556e+00 0 0
9.3196 5.51358419039930e+00 0 0
9.3596 5.54603424500748e+00 0 0
9.3996 5.73107175222083e+00 0 0
9.4396 5.32798266490702e+00 0 0
9.4796 5.31872534491731e+00 0 0
9.5196 5.35356774094871e+00 0 0
9.5596 5.28775529549046e+00 0 0
9.5996 5.24036986076043e+00 0 0
9.6396 5.38393539306095e+00 0 0
9.6796 5.13845605970599e+00 0 0
9.7196 5.24552997276215e+00 0 0
9.7596 5.12058564591291e+00 0 0
9.7996 5.20092632884023e+00 0 0
9.8396 5.21180365290668e+00 0 0
9.8796 5.16109776096953e+00 0 0
9.9196 5.10277561218575e+00 0 0
9.9596 5.10231679336432e+00 0 0
9.9996 5.20053740272017e+00 0 0
10.0396 5.16575307258191e+00 0 0
10.0796 5.03403565208854e+00 0 0
10.1196 5.09148431167088e+00 0 0
10.1596 5.09657528568699e+00 0 0
10.1996 5.11913875617375e+00 0 0
10.2396 4.98545434363646e+00 0 0
10.2796 5.05119476304281e+00 0 0
10.3196 5.04468286739217e+00 0 0
10.3596 5.10045915098922e+00 0 0
10.3996 5.12692213168105e+00 0 0
10.4396 5.03469665838360e+00 0 0
10.4796 5.06906048635713e+00 0 0
10.5196 4.64834171137703e+00 0 0
10.5596 4.63327552573967e+00 0 0
10.5996 4.66449853433725e+00 0 0
10.6396 4.59697189713795e+00 0 0
10.6796 4.80800198747033e+00 0 0
10.7196 5.05306336109998e+00 0 0
10.7596 5.14584031376464e+00 0 0
10.7996 5.08967988075899e+00 0 0
10.8396 5.26039023728495e+00 0 0
10.8796 5.20873323012534e+00 0 0
10.9196 5.25763115591932e+00 0 0
10.9596 5.26209182854135e+00 0 0
10.9996 5.30619430442028e+00 0 0
11.0396 5.34165212691592e+00 0 0
11.0796 5.45091656102824e+00 0 0
11.1196 4.73799560822504e+00 0 0
11.1596 4.72827098515296e+00 0 0
11.1996 4.46389223424126e+00 0 0
11.2396 4.71446108158503e+00 0 0
11.2796 4.69080211812446e+00 0 0
11.3196 5.31178192097298e+00 0 0
11.3596 5.28958911730246e+00 0 0
11.3996 5.46490659721476e+00 0 0
11.4396 5.05304366254859e+00 0 0
11.4796 5.13117814818265e+00 0 0
11.5196 4.79621019130220e+00 0 0
11.5596 4.77859235876800e+00 0 0
11.5996 4.99770107245778e+00 0 0
11.6396 4.95722207235015e+00 0 0
11.6796 5.00806984109264e+00 0 0
11.7196 5.18133037543209e+00 0 0
11.7596 5.25471275651555e+00 0 0
11.7996 5.12954658874740e+00 0 0
11.8396 5.26830885247928e+00 0 0
11.8796 5.28526177955865e+00 0 0
11.9196 4.85857831896156e+00 0 0
11.9596 4.91417700614147e+00 0 0
11.9996 4.97126676993361e+00 0 0
12.0396 5.21932553414609e+00 0 0
12.0796 5.14380992264610e+00 0 0
12.1196 5.17311066344179e+00 0 0
12.1596 5.31460434225793e+00 0 0
12.1996 5.37987769886732e+00 0 0
12.2396 5.22419024243534e+00 0 0
12.2796 5.32330360551312e+00 0 0
12.3196 5.18528324889380e+00 0 0
12.3596 5.19844020006039e+00 0 0
12.3996 5.11628831790891e+00 0 0
12.4396 5.24808107189149e+00 0 0
12.4796 5.34475459990287e+00 0 0
12.5196 5.29409232654685e+00 0 0
12.5596 5.36335746471111e+00 0 0
12.5996 5.38895222234847e+00 0 0
12.6396 5.39765270738083e+00 0 0
12.6796 5.35376749878280e+00 0 0
12.7196 5.08973786915415e+00 0 0
12.7596 5.28452829082887e+00 0 0
12.7996 5.20800624784328e+00 0 0
12.8396 5.25934092179945e+00 0 0
12.8796 5.35309603306579e+00 0 0
12.9196 5.26357137599974e+00 0 0
12.9596 5.25685630388473e+00 0 0
12.9996 5.26682410053882e+00 0 0
13.0396 5.33314399409093e+00 0 0
13.0796 5.40156239103165e+00 0 0
13.1196 5.30736232700573e+00 0 0
13.1596 5.36133811441806e+00 0 0
13.1996 5.39793117036351e+00 0 0
13.2396 5.37407781445991e+00 0 0
13.2796 5.21094953013946e+00 0 0
13.3196 5.20575253008701e+00 0 0
13.3596 4.98805101139127e+00 0 0
13.3996 5.07703036071741e+00 0 0
13.4396 5.21530696539433e+00 0 0
13.4796 5.15403223799270e+00 0 0
13.5196 5.27174109329045e+00 0 0
13.5596 5.31494052673742e+00 0 0
13.5996 5.34000768262633e+00 0 0
13.6396 5.30336329044303e+00 0 0
13.6796 5.25632341413119e+00 0 0
13.7196 5.27248806206880e+00 0 0
13.7596 5.25176363075558e+00 0 0
13.7996 5.31067753724975e+00 0 0
13.8396 5.20058602649561e+00 0 0
13.8796 5.02121543187669e+00 0 0
13.9196 5.04619693395059e+00 0 0
13.9596 5.28682755285823e+00 0 0
13.9996 5.16182717875133e+00 0 0
14.0396 5.26621755977480e+00 0 0
14.0796 5.48539335621672e+00 0 0
14.1196 5.11930330984656e+00 0 0
14.1596 5.14406524257073e+00 0 0
14.1996 5.15687984830063e+00 0 0
14.2396 5.14776526736189e+00 0 0
14.2796 5.16238290432143e+00 0 0
14.3196 5.04849322917051e+00 0 0
14.3596 4.93413056164791e+00 0 0
14.3996 5.13123190172446e+00 0 0
14.4396 5.04149254757640e+00 0 0
14.4796 5.21721832375265e+00 0 0
14.5196 5.35251272428749e+00 0 0
14.5596 5.19358301238767e+00 0 0
14.5996 5.20314106364987e+00 0 0
14.6396 4.98740022735937e+00 0 0
14.6796 4.95170328156765e+00 0 0
14.7196 4.74843560589638e+00 0 0
14.7596 4.81527957845723e+00 0 0
14.7996 4.72585613761504e+00 0 0
14.8396 4.80032502113905e+00 0 0
14.8796 4.80739957553217e+00 0 0
14.9196 4.89584368382586e+00 0 0
14.9596 5.12848710083474e+00 0 0
14.9996 5.17249766133779e+00 0 0
15.0396 5.10473416100939e+00 0 0
15.0796 5.17787890292934e+00 0 0
15.1196 5.02769651586845e+00 0 0
15.1596 4.89156876396981e+00 0 0
15.1996 5.09865361361235e+00 0 0
15.2396 5.12749499578783e+00 0 0
15.2796 5.11759756448936e+00 0 0
15.3196 5.24730438840204e+00 0 0
15.3596 5.08708698483934e+00 0 0
15.3996 4.81696216615101e+00 0 0
15.4396 5.15135684029043e+00 0 0
15.4796 5.19199541913633e+00 0 0
15.5196 5.21972973875397e+00 0 0
15.5596 5.14383296078387e+00 0 0
15.5996 5.16431213328886e+00 0 0
15.6396 5.33148788903220e+00 0 0
15.6796 5.28519368614078e+00 0 0
15.7196 4.68620924065954e+00 0 0
15.7596 4.70105400903358e+00 0 0
15.7996 4.66209789234989e+00 0 0
15.8396 4.61090848853045e+00 0 0
15.8796 4.59862319657002e+00 0 0
15.9196 4.81773060721095e+00 0 0
15.9596 4.78449922879189e+00 0 0
15.9996 4.80718569591870e+00 0 0
16.0396 4.97088149393763e+00 0 0
16.0796 4.94631735530553e+00 0 0
16.1196 5.29226109906801e+00 0 0
16.1596 5.37224457114504e+00 0 0
16.1996 5.34541626797382e+00 0 0
16.2396 5.10414881217452e+00 0 0
16.2796 5.22105188059542e+00 0 0
16.3196 5.16101503171288e+00 0 0
16.3596 5.27674809626838e+00 0 0
16.3996 5.06202622223241e+00 0 0
16.4396 5.19671930713294e+00 0 0
16.4796 5.17353959391220e+00 0 0
16.5196 5.32469956750433e+00 0 0
16.5596 5.19981633298887e+00 0 0
16.5996 5.27467674406018e+00 0 0
16.6396 5.10256402484538e+00 0 0
16.6796 5.15889255185455e+00 0 0
16.7196 5.04816896336125e+00 0 0
16.7596 5.08396280854508e+00 0 0
16.7996 5.16597198700171e+00 0 0
16.8396 5.15010645470627e+00 0 0
16.8796 5.15629979007617e+00 0 0
16.9196 5.06227985081276e+00 0 0
16.9596 5.19602590430621e+00 0 0
16.9996 5.29073677402969e+00 0 0
17.0396 5.12113710773049e+00 0 0
17.0796 5.28470704209695e+00 0 0
17.1196 5.22635390691230e+00 0 0
17.1596 5.31712537872636e+00 0 0
17.1996 5.31797006614898e+00 0 0
17.2396 5.09323507410463e+00 0 0
17.2796 5.00492246117339e+00 0 0
17.3196 5.12511532246284e+00 0 0
17.3596 4.94014333716763e+00 0 0
17.3996 5.04952447581558e+00 0 0
17.4396 4.90926745821233e+00 0 0
17.4796 4.96459016015193e+00 0 0
17.5196 4.54782077114085e+00 0 0
17.5596 4.57603200665236e+00 0 0
17.5996 4.64917283846671e+00 0 0
17.6396 4.57788961611393e+00 0 0
17.6796 4.82892141549687e+00 0 0
17.7196 5.16877000131274e+00 0 0
17.7596 5.03857916627854e+00 0 0
17.7996 5.11691776772401e+00 0 0
17.8396 5.24554366545679e+00 0 0
17.8796 5.27844161859592e+00 0 0
17.9196 5.20110846282486e+00 0 0
17.9596 5.28067486718298e+00 0 0
17.9996 5.11932291213056e+00 0 0
18.0396 5.14482430594095e+00 0 0
18.0796 5.23598398051226e+00 0 0
18.1196 5.28900492706050e+00 0 0
18.1596 5.21671346371411e+00 0 0
18.1996 5.36714826420234e+00 0 0
18.2396 5.30224728778534e+00 0 0
18.2796 5.18100216246425e+00 0 0
18.3196 5.08704458903471e+00 0 0
18.3596 5.09140453014615e+00 0 0
18.3996 5.12859721157017e+00 0 0
18.4396 5.28277728877714e+00 0 0
