0.0396 1.31891874887350e+00 0 0
0.0796 1.36387064470993e+00 0 0
0.1196 1.30158148137615e+00 0 0
0.1596 1.23159667704192e+00 0 0
0.1996 1.28164542252688e+00 0 0
0.2396 1.42520786807897e+00 0 0
0.2796 1.27108068202418e+00 0 0
0.3196 1.25304924452864e+00 0 0
0.3596 1.40202921455217e+00 0 0
0.3996 1.27853038872519e+00 0 0
0.4396 1.36123890821087e+00 0 0
0.4796 1.44271225677692e+00 0 0
0.5196 1.34484477329430e+00 0 0
0.5596 1.19230330401791e+00 0 0
0.5996 1.26889669496830e+00 0 0
0.6396 1.38511418267986e+00 0 0
0.6796 1.34623420060622e+00 0 0
0.7196 1.37857003328009e+00 0 0
0.7596 1.35891115375844e+00 0 0
0.7996 1.25576436809969e+00 0 0
0.8396 1.29140993876011e+00 0 0
0.8796 1.22796648077749e+00 0 0
0.9196 1.31138191699308e+00 0 0
0.9596 1.37127922536410e+00 0 0
0.9996 1.26071646255409e+00 0 0
1.0396 1.23936598789979e+00 0 0
1.0796 1.36276522423148e+00 0 0
1.1196 1.21782326748785e+00 0 0
1.1596 1.36177272154685e+00 0 0
1.1996 1.30977912269090e+00 0 0
1.2396 1.24569509734314e+00 0 0
1.2796 1.15172134154809e+00 0 0
1.3196 1.34629336721924e+00 0 0
1.3596 1.18424195897967e+00 0 0
1.3996 1.16616881958605e+00 0 0
1.4396 1.30176544514242e+00 0 0
1.4796 1.18281873538426e+00 0 0
1.5196 1.27019171470895e+00 0 0
1.5596 1.30987495407164e+00 0 0
1.5996 1.20805037149005e+00 0 0
1.6396 1.18145188183504e+00 0 0
1.6796 1.39443563501638e+00 0 0
1.7196 1.34173443608514e+00 0 0
1.7596 1.32534469852562e+00 0 0
1.7996 1.23168790300452e+00 0 0
1.8396 1.14549881301661e+00 0 0
1.8796 1.22370726673690e+00 0 0
1.9196 1.16224146372360e+00 0 0
1.9596 1.32443519891823e+00 0 0
1.9996 1.31326727948946e+00 0 0
2.0396 1.21705391336475e+00 0 0
2.0796 1.15690766335054e+00 0 0
2.1196 1.37166858114691e+00 0 0
2.1596 1.23022905338175e+00 0 0
2.1996 1.21690356210679e+00 0 0
2.2396 1.28882298927259e+00 0 0
2.2796 1.20773043787851e+00 0 0
2.3196 1.16082953450282e+00 0 0
2.3596 1.33771284462919e+00 0 0
2.3996 1.24270294648464e+00 0 0
2.4396 1.34956489416364e+00 0 0
2.4796 1.31903194891861e+00 0 0
2.5196 1.23559439723968e+00 0 0
2.5596 1.12155067249993e+00 0 0
2.5996 1.21998282231845e+00 0 0
2.6396 1.17559740493670e+00 0 0
2.6796 1.24752036875546e+00 0 0
2.7196 1.38245953257820e+00 0 0
2.7596 1.42215198254805e+00 0 0
2.7996 1.45036779745839e+00 0 0
2.8396 1.53922077148490e+00 0 0
2.8796 1.26106552060231e+00 0 0
2.9196 1.21467587593822e+00 0 0
2.9596 1.28191571728000e+00 0 0
2.9996 1.22120515687368e+00 0 0
3.0396 1.31935429017269e+00 0 0
3.0796 1.30861665510118e+00 0 0
3.1196 1.34386877189497e+00 0 0
3.1596 1.35493596761910e+00 0 0
3.1996 1.14407392374070e+00 0 0
3.2396 1.22497584310690e+00 0 0
