0.0396 4.94406932645293e+00 0 0
0.0796 5.02518846318101e+00 0 0
0.1196 4.94903457368916e+00 0 0
0.1596 4.84795998110126e+00 0 0
0.1996 4.98738512569778e+00 0 0
0.2396 4.63868961729672e+00 0 0
0.2796 4.41659945062124e+00 0 0
0.3196 4.46402679476118e+00 0 0
0.3596 4.59699904291617e+00 0 0
0.3996 4.46414545632603e+00 0 0
0.4396 4.47787441125364e+00 0 0
0.4796 4.67237034654064e+00 0 0
0.5196 4.83749322405604e+00 0 0
0.5596 4.67238730883264e+00 0 0
0.5996 4.74225757096223e+00 0 0
0.6396 4.56582857852258e+00 0 0
0.6796 4.45907170291379e+00 0 0
0.7196 4.45812242236621e+00 0 0
0.7596 4.73212874649090e+00 0 0
0.7996 4.66062585453896e+00 0 0
0.8396 4.68929072679774e+00 0 0
0.8796 4.58330370451575e+00 0 0
0.9196 4.53622798902949e+00 0 0
0.9596 4.84169861909180e+00 0 0
0.9996 4.52607190765142e+00 0 0
1.0396 4.77774856921843e+00 0 0
1.0796 4.61589256993040e+00 0 0
1.1196 4.57945107978028e+00 0 0
1.1596 4.64824308240894e+00 0 0
1.1996 4.84311429673284e+00 0 0
1.2396 4.65063367819502e+00 0 0
1.2796 4.67343811076438e+00 0 0
1.3196 4.74008331226905e+00 0 0
1.3596 4.60420387196935e+00 0 0
1.3996 4.58840240155887e+00 0 0
1.4396 4.76168283987184e+00 0 0
1.4796 4.59594251264809e+00 0 0
1.5196 4.65654900993127e+00 0 0
1.5596 4.75631722479213e+00 0 0
1.5996 4.87623518530463e+00 0 0
1.6396 4.76363346702152e+00 0 0
1.6796 4.79697148857092e+00 0 0
1.7196 4.85755972054651e+00 0 0
1.7596 4.99437241603019e+00 0 0
1.7996 4.82436595125684e+00 0 0
1.8396 4.88578330374076e+00 0 0
1.8796 4.89593087331243e+00 0 0
1.9196 4.90891851986600e+00 0 0
1.9596 4.82030440035640e+00 0 0
1.9996 5.08724474633322e+00 0 0
2.0396 4.64265642705289e+00 0 0
2.0796 4.58862019968488e+00 0 0
2.1196 4.86092306200916e+00 0 0
2.1596 4.66156318021107e+00 0 0
2.1996 4.68416022123664e+00 0 0
2.2396 4.89495247386879e+00 0 0
2.2796 4.64379424412892e+00 0 0
2.3196 4.65344931663625e+00 0 0
2.3596 4.62169368997451e+00 0 0
2.3996 4.71871790096009e+00 0 0
2.4396 4.53506647959779e+00 0 0
2.4796 4.46406729858078e+00 0 0
2.5196 4.58548610413223e+00 0 0
2.5596 4.84379200619433e+00 0 0
2.5996 4.67537185374869e+00 0 0
2.6396 4.79777470282079e+00 0 0
2.6796 4.65964908818296e+00 0 0
2.7196 4.28976076287527e+00 0 0
2.7596 4.59782292994771e+00 0 0
2.7996 4.40230554981220e+00 0 0
2.8396 5.00529601666117e+00 0 0
2.8796 4.86354131665861e+00 0 0
2.9196 4.95699137056371e+00 0 0
2.9596 4.88985664028215e+00 0 0
2.9996 4.77845305572739e+00 0 0
3.0396 4.74256980333671e+00 0 0
3.0796 4.58221802979742e+00 0 0
3.1196 4.47946818835945e+00 0 0
3.1596 4.34645042627967e+00 0 0
3.1996 4.38408635022833e+00 0 0
3.2396 4.50653999088899e+00 0 0
3.2796 4.31722544924657e+00 0 0
3.3196 4.56143481578836e+00 0 0
3.3596 4.50074875528088e+00 0 0
3.3996 4.45665061951971e+00 0 0
3.4396 4.56752843782071e+00 0 0
3.4796 4.58875679774936e+00 0 0
3.5196 4.28378046708098e+00 0 0
3.5596 4.78920795418390e+00 0 0
3.5996 4.33674906121474e+00 0 0
3.6396 4.59459631585126e+00 0 0
3.6796 4.73206285500198e+00 0 0
3.7196 4.48303124582394e+00 0 0
3.7596 4.42829113342690e+00 0 0
3.7996 4.85270460729749e+00 0 0
3.8396 4.36352890822632e+00 0 0
3.8796 4.49255344940285e+00 0 0
3.9196 4.36947866030514e+00 0 0
3.9596 4.50900971247821e+00 0 0
3.9996 4.50369332999157e+00 0 0
4.0396 4.38636658477171e+00 0 0
4.0796 4.45809549242384e+00 0 0
4.1196 4.31274758304749e+00 0 0
4.1596 4.37352566597611e+00 0 0
4.1996 4.64968744363751e+00 0 0
4.2396 4.60454488297997e+00 0 0
4.2796 4.46896729412703e+00 0 0
4.3196 4.28123891545173e+00 0 0
4.3596 4.32140946182309e+00 0 0
4.3996 4.39227547923447e+00 0 0
4.4396 4.64310029850896e+00 0 0
4.4796 4.57035431184474e+00 0 0
4.5196 4.81709539525254e+00 0 0
4.5596 4.77638641938258e+00 0 0
4.5996 4.62243399180077e+00 0 0
4.6396 4.38196402657154e+00 0 0
4.6796 4.58344263326858e+00 0 0
4.7196 4.29345105316917e+00 0 0
4.7596 4.47520832161224e+00 0 0
4.7996 4.59234688019188e+00 0 0
4.8396 4.92111647332915e+00 0 0
4.8796 4.91264245125046e+00 0 0
4.9196 4.78241040831763e+00 0 0
4.9596 4.77159070810542e+00 0 0
4.9996 4.76796319057271e+00 0 0
5.0396 4.63565502297215e+00 0 0
5.0796 4.52511881693007e+00 0 0
5.1196 4.39033721213278e+00 0 0
5.1596 4.55535417153791e+00 0 0
5.1996 4.67054046547799e+00 0 0
5.2396 4.59510561875016e+00 0 0
5.2796 4.34441431182577e+00 0 0
5.3196 4.36614581432478e+00 0 0
5.3596 4.55164066163371e+00 0 0
5.3996 4.39618341050460e+00 0 0
5.4396 4.43014394685569e+00 0 0
5.4796 4.46244536341712e+00 0 0
5.5196 4.46930308272853e+00 0 0
5.5596 4.40900224273220e+00 0 0
5.5996 4.47054528206663e+00 0 0
5.6396 4.63001324475484e+00 0 0
5.6796 4.62547398766765e+00 0 0
5.7196 4.68462653769558e+00 0 0
5.7596 4.65361052193586e+00 0 0
5.7996 4.38543960121897e+00 0 0
5.8396 4.27044537491902e+00 0 0
5.8796 4.44050263570970e+00 0 0
5.9196 4.50099208164803e+00 0 0
5.9596 4.40867236183905e+00 0 0
5.9996 4.41762451933678e+00 0 0
6.0396 4.29078701443921e+00 0 0
6.0796 4.48938438623449e+00 0 0
6.1196 4.53604110884741e+00 0 0
6.1596 4.55175160649475e+00 0 0
6.1996 4.69897555809553e+00 0 0
6.2396 4.87277872361587e+00 0 0
6.2796 4.70845524222267e+00 0 0
6.3196 4.66179891221596e+00 0 0
6.3596 4.90763143685104e+00 0 0
6.3996 4.66249445778483e+00 0 0
6.4396 4.54663450348580e+00 0 0
6.4796 4.71190959627121e+00 0 0
6.5196 4.54785990007298e+00 0 0
6.5596 4.43641253857175e+00 0 0
6.5996 4.54420969622696e+00 0 0
