0.0396 4.65044290463211e+00 0 0
0.0796 4.33620754203624e+00 0 0
0.1196 4.61530092240484e+00 0 0
0.1596 4.68663411872943e+00 0 0
0.1996 4.38119938445263e+00 0 0
0.2396 4.55954226680675e+00 0 0
0.2796 4.49780763297717e+00 0 0
0.3196 4.23216117088921e+00 0 0
0.3596 4.54266294222337e+00 0 0
0.3996 4.52768739645517e+00 0 0
0.4396 4.46119528574451e+00 0 0
0.4796 4.41338330967444e+00 0 0
0.5196 4.37560790904678e+00 0 0
0.5596 4.35589938135869e+00 0 0
0.5996 4.44538577184981e+00 0 0
0.6396 4.15598474758922e+00 0 0
0.6796 4.02709541355427e+00 0 0
0.7196 4.09489244910964e+00 0 0
0.7596 4.13625777896018e+00 0 0
0.7996 4.13084015898513e+00 0 0
0.8396 4.12867862306875e+00 0 0
0.8796 4.04743414404531e+00 0 0
0.9196 4.09531444312905e+00 0 0
0.9596 4.22298107209885e+00 0 0
0.9996 4.20119967960132e+00 0 0
1.0396 4.15743999692838e+00 0 0
1.0796 4.31823842408358e+00 0 0
1.1196 4.33125024284882e+00 0 0
1.1596 4.07164157006524e+00 0 0
1.1996 4.17034289091958e+00 0 0
1.2396 3.70203291044738e+00 0 0
1.2796 3.81756181771794e+00 0 0
1.3196 3.82122656817740e+00 0 0
1.3596 3.96723007081178e+00 0 0
1.3996 3.95083418753402e+00 0 0
1.4396 4.04375371816989e+00 0 0
1.4796 3.85870398840850e+00 0 0
1.5196 4.68462697829349e+00 0 0
1.5596 4.67592319898674e+00 0 0
1.5996 4.50822145982058e+00 0 0
1.6396 4.47777636528267e+00 0 0
1.6796 4.53467528753086e+00 0 0
1.7196 4.11418022076299e+00 0 0
1.7596 4.02614867929749e+00 0 0
1.7996 4.05266312688951e+00 0 0
1.8396 4.02348154614468e+00 0 0
1.8796 4.14260355335573e+00 0 0
1.9196 4.00880980358887e+00 0 0
1.9596 4.11806645198640e+00 0 0
1.9996 4.04184328784884e+00 0 0
2.0396 4.05887538355355e+00 0 0
2.0796 4.12376178227562e+00 0 0
2.1196 3.99163344367238e+00 0 0
2.1596 4.08699442181727e+00 0 0
2.1996 4.45217900595735e+00 0 0
2.2396 4.22372487778432e+00 0 0
2.2796 3.99628793141444e+00 0 0
2.3196 4.49286159241063e+00 0 0
2.3596 4.61897465831578e+00 0 0
2.3996 4.69115021880156e+00 0 0
2.4396 4.60842789762125e+00 0 0
2.4796 4.46154891542360e+00 0 0
2.5196 4.07841716526981e+00 0 0
2.5596 4.00568990304070e+00 0 0
2.5996 4.12391709437555e+00 0 0
2.6396 4.14729155271631e+00 0 0
2.6796 4.14068695744331e+00 0 0
2.7196 4.11780821224424e+00 0 0
2.7596 4.07533295527737e+00 0 0
2.7996 4.06175757825412e+00 0 0
2.8396 3.84834315666662e+00 0 0
2.8796 4.00104602404694e+00 0 0
2.9196 4.04986218868883e+00 0 0
2.9596 4.00992973389933e+00 0 0
2.9996 3.93981498339179e+00 0 0
3.0396 3.90816457935139e+00 0 0
3.0796 3.99473476023948e+00 0 0
3.1196 3.88111642485102e+00 0 0
3.1596 3.90942480912839e+00 0 0
3.1996 3.82610465197494e+00 0 0
3.2396 3.97137522012784e+00 0 0
3.2796 4.23220317190766e+00 0 0
3.3196 4.46295186588093e+00 0 0
3.3596 4.71521905591475e+00 0 0
3.3996 4.51583554008062e+00 0 0
3.4396 4.46471211322344e+00 0 0
3.4796 4.62021582391129e+00 0 0
3.5196 4.12813782007211e+00 0 0
3.5596 4.17568462123783e+00 0 0
3.5996 4.35861709523611e+00 0 0
3.6396 4.29783038518145e+00 0 0
3.6796 4.29835355068937e+00 0 0
3.7196 4.30870555775224e+00 0 0
3.7596 4.37416570778051e+00 0 0
3.7996 4.26452755998785e+00 0 0
3.8396 4.36278687766416e+00 0 0
3.8796 4.14309306756434e+00 0 0
3.9196 4.32247793221679e+00 0 0
3.9596 4.33810439586507e+00 0 0
3.9996 4.34033162315388e+00 0 0
4.0396 4.30557291222061e+00 0 0
4.0796 4.27026804531868e+00 0 0
4.1196 4.32937857080917e+00 0 0
4.1596 4.17737512495737e+00 0 0
4.1996 4.26117559196778e+00 0 0
4.2396 4.31582914275359e+00 0 0
4.2796 4.25564529933700e+00 0 0
4.3196 4.21928878904651e+00 0 0
4.3596 4.20435828205225e+00 0 0
4.3996 4.14786475233531e+00 0 0
4.4396 4.30542082666646e+00 0 0
4.4796 4.21300681324809e+00 0 0
4.5196 4.28444245474332e+00 0 0
